frame,ms
1719,322.45901599999996
1720,348.546225
1721,323.578231
1722,325.655091
1723,355.31829
1724,359.325674
1725,329.531354
1726,345.255778
1727,327.224786
1728,331.820209
1729,348.834961
1730,329.854541
1731,341.01300699999996
1732,344.782539
1733,334.45181099999996
1734,350.901503
1735,337.565279
1736,352.230052
1737,332.131886
1738,332.13804000000005
1739,353.369981
1740,348.04289
1741,340.832704
1742,351.409946
1743,338.67341899999997
1744,369.527886
1745,337.15963999999997
1746,363.009486
1747,330.455585
1748,339.77244299999995
1749,358.849406
1750,331.198635
1751,346.04653
1752,357.932415
1753,363.028322
1754,339.717527
1755,340.81368899999995
1756,356.837763
1757,336.876136
1758,339.780404
1759,344.945663
1760,340.612943
1761,342.304986
1762,361.492229
1763,341.03457999999995
1764,340.238638
1765,364.90405799999996
1766,357.530687
1767,337.494252
1768,357.706004
1769,335.45416900000004
1770,338.16058999999996
1771,345.815935
1772,365.137185
1773,355.85941199999996
1774,338.06543100000005
1775,357.012655
1776,337.090184
1777,340.066913
1778,330.800634
1779,341.806508
1780,340.020082
1781,373.471106
1782,335.74039799999997
1783,364.485361
1784,338.04244700000004
1785,370.626813
1786,340.193481
1787,340.416896
1788,357.588739
1789,338.527696
1790,333.366815
1791,362.043489
1792,325.35772000000003
1793,381.222519
1794,340.708428
1795,359.750395
1796,336.909377
1797,341.63090600000004
1798,364.886186
1799,346.276085
1800,347.131135
1801,353.869973
1802,359.945344
1803,342.888417
1804,339.057706
1805,365.339473
1806,339.20875099999995
1807,345.39056
1808,363.73911799999996
1809,339.247482
1810,357.264927
1811,351.930677
1812,362.686272
1813,344.248104
1814,350.50514799999996
1815,361.944349
1816,343.267174
1817,357.33031900000003
1818,349.204372
1819,366.30651600000004
1820,350.099508
1821,352.20963700000004
1822,370.98625400000003
1823,344.951453
1824,353.196475
1825,373.944866
1826,367.06924200000003
1827,366.745625
1828,357.49066899999997
1829,369.654277
1830,353.222933
1831,359.468677
1832,356.523082
1833,373.866435
1834,352.634746
1835,353.430869
1836,380.339257
1837,359.646319
1838,375.002666
1839,354.71261599999997
1840,377.818514
1841,382.863908
1842,360.029369
1843,363.918372
1844,377.968866
1845,358.458003
1846,379.560746
1847,361.73332600000003
1848,385.230702
1849,364.027298
1850,390.07074200000005
1851,374.487022
1852,386.785051
1853,387.237195
1854,362.533846
1855,382.879547
1856,377.825312
1857,393.65441
1858,368.55271
1859,383.310401
1860,386.018264
1861,395.528793
1862,369.106423
1863,370.504915
1864,391.509273
1865,393.816573
1866,372.941645
1867,382.947289
1868,382.174821
1869,393.044121
1870,366.179554
1871,390.84360699999996
1872,374.608766
1873,394.183945
1874,370.453846
1875,399.24414
1876,378.35356199999995
1877,398.142315
1878,397.899088
1879,378.49242599999997
1880,406.489783
1881,384.368415
1882,410.583727
1883,404.81352100000004
1884,375.862166
1885,403.061119
1886,368.741652
1887,400.99879500000003
1888,380.11031
1889,413.075403
1890,402.52515999999997
1891,399.470662
1892,401.810236
1893,379.59027499999996
1894,402.724921
1895,378.64374899999996
1896,404.77962699999995
1897,405.3625
1898,383.36027700000005
1899,404.39414800000003
1900,376.778004
1901,410.494901
1902,386.953968
1903,399.935302
1904,399.68467699999997
1905,388.05338
1906,408.32036100000005
1907,360.051209
1908,411.615021
1909,391.134347
1910,404.431732
1911,410.941767
1912,397.095706
1913,409.58035
1914,384.51020200000005
1915,408.233301
1916,389.97574000000003
1917,390.383005
1918,418.038513
1919,393.902378
1920,419.11342
1921,409.197778
1922,393.593596
1923,418.764444
1924,408.48314899999997
1925,406.06055000000003
1926,417.864552
1927,408.903825
1928,416.437581
1929,422.531679
1930,393.835209
1931,417.02117599999997
1932,412.305977
1933,390.00030499999997
1934,413.77151000000003
1935,401.541048
1936,413.171515
1937,415.30726699999997
1938,392.542084
1939,417.56649699999997
1940,409.237892
1941,393.424024
1942,407.818295
1943,413.612379
1944,392.474459
1945,411.762435
1946,395.246604
1947,411.98157299999997
1948,414.243031
1949,391.94084499999997
1950,418.057167
1951,404.71561099999997
1952,407.48593300000005
1953,412.826743
1954,389.684228
1955,412.678704
1956,420.355703
1957,389.591381
1958,415.06021799999996
1959,411.810293
1960,390.85630100000003
1961,416.61510200000004
1962,399.50301
1963,409.414732
1964,392.86535299999997
1965,413.590515
1966,413.202667
1967,415.37442200000004
1968,394.978312
1969,424.519708
1970,419.409812
1971,391.372542
1972,418.46952300000004
1973,413.553974
1974,400.499591
1975,417.241009
1976,390.94622499999997
1977,396.126548
1978,415.042135
1979,402.113762
1980,415.112543
1981,393.18353499999995
1982,388.53679600000004
1983,415.16204
1984,398.69642
1985,419.046172
1986,413.88917299999997
1987,396.013184
1988,417.102783
1989,394.817099
1990,412.29208
1991,415.85312000000005
1992,398.84246
1993,416.329705
1994,411.96101400000003
1995,395.745364
1996,412.021571
1997,412.045115
1998,399.04344000000003
1999,428.541327
